Zeit;Kanal A
(ms);(mV)

5,55166684;2,32683300
5,55666684;2,79127700
5,56166684;2,32683300
5,56666684;4,65366600
5,57166684;4,18768400
5,57666684;3,72170300
5,58166684;4,65366600
5,58666684;4,18768400
5,59166684;4,18768400
5,59666684;4,18768400
5,60166684;4,65366600
5,60666684;4,65366600
5,61166684;4,18768400
5,61666684;3,72170300
5,62166684;4,18768400
5,62666684;3,72170300
5,63166684;3,25725900
5,63666684;2,79127700
5,64166684;3,25725900
5,64666684;2,79127700
5,65166684;2,32683300
5,65666684;2,32683300
5,66166684;2,79127700
5,66666684;1,86085100
5,67166684;1,39486900
5,67666684;0,93042560
5,68166684;1,39486900
5,68666684;0,93042560
5,69166684;0,93042560
5,69666684;1,86085100
5,70166684;1,39486900
5,70666684;-0,46444390
5,71166684;0,93042560
5,71666684;0,93042560
5,72166684;-0,46444390
5,72666684;-0,93042560
5,73166684;1,39486900
5,73666684;-0,46444390
5,74166684;0,00000000
5,74666684;0,00000000
5,75166684;-0,46444390
5,75666684;0,46444390
5,76166684;-0,46444390
5,76666684;1,39486900
5,77166684;0,46444390
5,77666684;0,00000000
5,78166684;-1,39486900
5,78666684;-1,39486900
5,79166684;-1,86085100
5,79666684;-1,39486900
5,80166684;-1,86085100
5,80666684;-3,25725900
5,81166684;-2,79127700
5,81666684;-3,25725900
5,82166684;-3,72170300
5,82666684;-4,18768400
5,83166684;-5,11811000
5,83666684;-3,72170300
5,84166684;-4,18768400
5,84666684;-4,65366600
5,85166684;-5,11811000
5,85666684;-3,72170300
5,86166684;-4,65366600
5,86666684;-5,11811000
5,87166683;-4,65366600
5,87666683;-4,18768400
5,88166683;-4,18768400
5,88666683;-3,72170300
5,89166683;-3,25725900
5,89666683;-2,79127700
5,90166683;-1,86085100
5,90666683;-3,72170300
5,91166683;-2,79127700
5,91666683;-0,93042560
5,92166683;-0,93042560
5,92666683;-0,93042560
5,93166683;0,93042560
5,93666683;0,46444390
5,94166683;1,39486900
5,94666683;2,32683300
5,95166683;1,86085100
5,95666683;2,32683300
5,96166683;2,32683300
5,96666683;3,72170300
5,97166683;2,79127700
5,97666683;3,72170300
5,98166683;2,32683300
5,98666683;3,72170300
5,99166683;4,18768400
5,99666683;4,18768400
6,00166683;3,72170300
6,00666683;3,25725900
6,01166683;3,25725900
6,01666683;3,25725900
6,02166683;3,25725900
6,02666683;2,32683300
6,03166683;2,32683300
6,03666683;3,25725900
6,04166683;2,32683300
6,04666683;3,25725900
6,05166683;0,46444390
6,05666683;1,86085100
6,06166683;1,39486900
6,06666683;1,86085100
6,07166683;0,46444390
6,07666683;0,46444390
6,08166683;1,39486900
6,08666683;1,86085100
6,09166683;1,39486900
6,09666683;1,39486900
6,10166683;1,39486900
6,10666683;2,32683300
6,11166683;1,86085100
6,11666683;0,93042560
6,12166683;1,86085100
6,12666683;1,39486900
6,13166683;1,39486900
6,13666683;0,93042560
6,14166683;0,93042560
6,14666683;0,46444390
6,15166683;0,46444390
6,15666683;-1,39486900
6,16166683;-0,93042560
6,16666683;-1,86085100
6,17166683;-0,93042560
6,17666683;-1,86085100
6,18166683;-1,39486900
6,18666683;-1,86085100
6,19166683;-2,79127700
6,19666683;-3,25725900
6,20166683;-3,25725900
6,20666683;-2,79127700
6,21166683;-3,25725900
6,21666683;-3,72170300
6,22166683;-3,72170300
6,22666683;-3,25725900
6,23166683;-4,18768400
6,23666683;-3,72170300
6,24166683;-4,18768400
6,24666683;-5,11811000
6,25166683;-4,65366600
6,25666683;-4,65366600
6,26166683;-5,11811000
6,26666682;-4,65366600
6,27166682;-6,04853500
6,27666682;-4,18768400
6,28166682;-4,18768400
6,28666682;-4,18768400
6,29166682;-3,72170300
6,29666682;-3,72170300
6,30166682;-3,25725900
6,30666682;-2,79127700
6,31166682;-2,32683300
6,31666682;-1,39486900
6,32166682;-0,93042560
6,32666682;0,00000000
6,33166682;0,93042560
6,33666682;1,39486900
6,34166682;1,86085100
6,34666682;3,72170300
6,35166682;4,18768400
6,35666682;4,18768400
6,36166682;4,18768400
6,36666682;4,18768400
6,37166682;4,65366600
6,37666682;4,18768400
6,38166682;4,65366600
6,38666682;4,18768400
6,39166682;3,72170300
6,39666682;3,25725900
6,40166682;3,72170300
6,40666682;3,25725900
6,41166682;2,79127700
6,41666682;1,86085100
6,42166682;2,32683300
6,42666682;3,25725900
6,43166682;2,79127700
6,43666682;1,86085100
6,44166682;1,86085100
6,44666682;1,39486900
6,45166682;1,86085100
6,45666682;1,86085100
6,46166682;1,39486900
6,46666682;1,86085100
6,47166682;1,86085100
6,47666682;1,86085100
6,48166682;2,32683300
6,48666682;2,79127700
6,49166682;0,46444390
6,49666682;1,39486900
6,50166682;0,46444390
6,50666682;1,39486900
6,51166682;0,46444390
6,51666682;0,93042560
6,52166682;0,00000000
6,52666682;0,00000000
6,53166682;0,00000000
6,53666682;0,93042560
6,54166682;-0,93042560
6,54666682;-0,46444390
6,55166682;-0,93042560
6,55666682;0,00000000
6,56166682;0,00000000
6,56666682;-0,93042560
6,57166682;-0,46444390
6,57666682;-0,93042560
6,58166682;-1,39486900
6,58666682;-1,39486900
6,59166682;-1,86085100
6,59666682;-1,86085100
6,60166682;-2,79127700
6,60666682;-3,25725900
6,61166682;-3,72170300
6,61666682;-4,18768400
6,62166682;-4,65366600
6,62666682;-3,72170300
6,63166682;-4,18768400
6,63666682;-4,65366600
6,64166682;-5,11811000
6,64666682;-4,65366600
6,65166682;-5,11811000
6,65666682;-5,11811000
6,66166681;-4,18768400
6,66666681;-4,18768400
6,67166681;-3,72170300
6,67666681;-4,18768400
6,68166681;-3,72170300
6,68666681;-2,79127700
6,69166681;-3,25725900
6,69666681;-1,86085100
6,70166681;-1,86085100
6,70666681;-1,39486900
6,71166681;-0,93042560
6,71666681;0,46444390
6,72166681;-1,39486900
6,72666681;0,00000000
6,73166681;1,39486900
6,73666681;1,39486900
6,74166681;1,39486900
6,74666681;1,86085100
6,75166681;0,93042560
6,75666681;2,32683300
6,76166681;2,32683300
6,76666681;3,25725900
6,77166681;3,25725900
6,77666681;3,72170300
6,78166681;2,79127700
6,78666681;3,25725900
6,79166681;4,18768400
6,79666681;4,18768400
6,80166681;4,18768400
6,80666681;4,18768400
6,81166681;3,25725900
6,81666681;3,25725900
6,82166681;4,18768400
6,82666681;3,72170300
6,83166681;3,25725900
6,83666681;3,25725900
6,84166681;2,32683300
6,84666681;1,86085100
6,85166681;1,39486900
6,85666681;2,32683300
6,86166681;1,86085100
6,86666681;0,93042560
6,87166681;0,93042560
6,87666681;0,93042560
6,88166681;0,93042560
6,88666681;0,93042560
6,89166681;0,46444390
6,89666681;0,46444390
6,90166681;0,46444390
6,90666681;0,93042560
6,91166681;0,00000000
6,91666681;0,93042560
6,92166681;-0,46444390
6,92666681;0,93042560
6,93166681;0,46444390
6,93666681;-0,46444390
6,94166681;-0,46444390
6,94666681;0,00000000
6,95166681;-0,93042560
6,95666681;-0,46444390
6,96166681;-1,39486900
6,96666681;-1,86085100
6,97166681;-1,39486900
6,97666681;-2,32683300
6,98166681;-1,86085100
6,98666681;-2,79127700
6,99166681;-2,79127700
6,99666681;-2,32683300
7,00166681;-3,25725900
7,00666681;-3,25725900
7,01166681;-3,72170300
7,01666681;-3,25725900
7,02166681;-3,72170300
7,02666681;-3,72170300
7,03166681;-3,25725900
7,03666681;-4,18768400
7,04166681;-4,65366600
7,04666681;-4,65366600
7,05166681;-5,58409200
7,05666680;-5,11811000
7,06166680;-4,65366600
7,06666680;-5,58409200
7,07166680;-4,65366600
7,07666680;-4,18768400
7,08166680;-3,72170300
7,08666680;-4,18768400
7,09166680;-3,72170300
7,09666680;-2,32683300
7,10166680;-1,39486900
7,10666680;-1,86085100
7,11166680;0,00000000
7,11666680;0,46444390
7,12166680;1,39486900
7,12666680;1,39486900
7,13166680;1,86085100
7,13666680;3,25725900
7,14166680;3,25725900
7,14666680;3,25725900
7,15166680;3,25725900
7,15666680;3,72170300
7,16166680;4,18768400
7,16666680;4,18768400
7,17166680;3,72170300
7,17666680;3,25725900
7,18166680;3,25725900
7,18666680;3,25725900
7,19166680;2,79127700
7,19666680;1,86085100
7,20166680;1,86085100
7,20666680;2,79127700
7,21166680;2,79127700
7,21666680;3,25725900
7,22166680;3,25725900
7,22666680;3,72170300
7,23166680;2,79127700
7,23666680;3,25725900
7,24166680;3,72170300
7,24666680;3,72170300
7,25166680;2,79127700
7,25666680;2,79127700
7,26166680;2,79127700
7,26666680;3,25725900
7,27166680;2,32683300
7,27666680;1,39486900
7,28166680;1,39486900
7,28666680;1,39486900
7,29166680;0,93042560
7,29666680;0,00000000
7,30166680;0,46444390
7,30666680;0,00000000
7,31166680;-0,93042560
7,31666680;-0,93042560
7,32166680;-1,86085100
7,32666680;-1,86085100
7,33166680;-0,93042560
7,33666680;-1,86085100
7,34166680;-1,39486900
7,34666680;-0,93042560
7,35166680;-0,93042560
7,35666680;-0,93042560
7,36166680;-2,32683300
7,36666680;-0,93042560
7,37166680;-0,93042560
7,37666680;-1,39486900
7,38166680;-0,93042560
7,38666680;-1,86085100
7,39166680;-2,32683300
7,39666680;-2,79127700
7,40166680;-1,86085100
7,40666680;-2,79127700
7,41166680;-3,72170300
7,41666680;-3,72170300
7,42166680;-4,65366600
7,42666680;-4,65366600
7,43166680;-5,11811000
7,43666680;-5,11811000
7,44166680;-5,11811000
7,44666680;-5,58409200
7,45166679;-5,58409200
7,45666679;-5,58409200
7,46166679;-4,18768400
7,46666679;-5,58409200
7,47166679;-4,65366600
7,47666679;-3,72170300
7,48166679;-3,25725900
7,48666679;-3,25725900
7,49166679;-2,32683300
7,49666679;-2,32683300
7,50166679;-1,39486900
7,50666679;-1,86085100
7,51166679;-0,93042560
7,51666679;0,00000000
7,52166679;0,93042560
7,52666679;1,39486900
7,53166679;2,32683300
7,53666679;2,32683300
7,54166679;1,86085100
7,54666679;1,86085100
7,55166679;3,25725900
7,55666679;2,79127700
7,56166679;3,72170300
7,56666679;3,72170300
7,57166679;4,18768400
7,57666679;4,65366600
7,58166679;4,65366600
7,58666679;5,11811000
7,59166679;5,11811000
7,59666679;4,18768400
7,60166679;4,65366600
7,60666679;3,72170300
7,61166679;3,72170300
7,61666679;2,79127700
7,62166679;3,25725900
7,62666679;3,25725900
7,63166679;3,25725900
7,63666679;2,32683300
7,64166679;2,32683300
7,64666679;1,86085100
7,65166679;0,93042560
7,65666679;0,93042560
7,66166679;1,39486900
7,66666679;0,46444390
7,67166679;0,93042560
7,67666679;0,46444390
7,68166679;0,93042560
7,68666679;0,00000000
7,69166679;0,46444390
7,69666679;0,46444390
7,70166679;0,00000000
7,70666679;0,46444390
7,71166679;0,00000000
7,71666679;0,93042560
7,72166679;0,93042560
7,72666679;0,93042560
7,73166679;-0,93042560
7,73666679;-0,93042560
7,74166679;-0,46444390
7,74666679;0,00000000
7,75166679;0,00000000
7,75666679;-0,46444390
7,76166679;-0,93042560
7,76666679;-0,46444390
7,77166679;-0,93042560
7,77666679;-1,39486900
7,78166679;-1,86085100
7,78666679;-2,79127700
7,79166679;-2,79127700
7,79666679;-3,72170300
7,80166679;-3,72170300
7,80666679;-3,72170300
7,81166679;-4,18768400
7,81666679;-4,18768400
7,82166679;-5,11811000
7,82666679;-5,11811000
7,83166679;-4,65366600
7,83666679;-5,58409200
7,84166679;-5,11811000
7,84666678;-4,65366600
7,85166678;-4,65366600
7,85666678;-4,18768400
7,86166678;-3,72170300
7,86666678;-3,72170300
7,87166678;-4,65366600
7,87666678;-4,18768400
7,88166678;-4,18768400
7,88666678;-3,25725900
7,89166678;-2,79127700
7,89666678;-2,32683300
7,90166678;-2,32683300
7,90666678;0,00000000
7,91166678;-0,46444390
7,91666678;0,46444390
7,92166678;0,46444390
7,92666678;0,46444390
7,93166678;1,39486900
7,93666678;1,39486900
7,94166678;2,32683300
7,94666678;2,79127700
7,95166678;2,79127700
7,95666678;3,25725900
7,96166678;3,25725900
7,96666678;2,79127700
7,97166678;3,72170300
7,97666678;3,25725900
7,98166678;4,18768400
7,98666678;3,72170300
7,99166678;4,18768400
7,99666678;3,72170300
8,00166678;4,18768400
8,00666678;4,18768400
8,01166678;3,25725900
8,01666678;3,72170300
8,02166678;3,25725900
8,02666678;3,25725900
8,03166678;2,79127700
8,03666678;2,79127700
8,04166678;2,79127700
8,04666678;2,32683300
8,05166678;0,93042560
8,05666678;0,93042560
8,06166678;1,39486900
8,06666678;0,00000000
8,07166678;0,46444390
8,07666678;0,93042560
8,08166678;-0,46444390
8,08666678;0,00000000
8,09166678;0,00000000
8,09666678;0,00000000
8,10166678;0,46444390
8,10666678;0,00000000
8,11166678;0,00000000
8,11666678;0,00000000
8,12166678;-0,93042560
8,12666678;-0,93042560
8,13166678;0,46444390
8,13666678;0,46444390
8,14166678;-0,93042560
8,14666678;0,00000000
8,15166678;-0,46444390
8,15666678;-1,39486900
8,16166678;-1,86085100
8,16666678;-2,32683300
8,17166678;-1,39486900
8,17666678;-2,79127700
8,18166678;-3,72170300
8,18666678;-3,25725900
8,19166678;-2,32683300
8,19666678;-3,72170300
8,20166678;-3,72170300
8,20666678;-4,65366600
8,21166678;-4,65366600
8,21666678;-4,18768400
8,22166678;-5,58409200
8,22666678;-4,18768400
8,23166678;-4,65366600
8,23666678;-5,11811000
8,24166678;-4,65366600
8,24666677;-5,58409200
8,25166677;-5,58409200
8,25666677;-4,65366600
8,26166677;-5,11811000
8,26666677;-3,72170300
8,27166677;-3,25725900
8,27666677;-3,25725900
8,28166677;-2,79127700
8,28666677;-2,32683300
8,29166677;-2,32683300
8,29666677;-1,86085100
8,30166677;-1,39486900
8,30666677;-0,46444390
8,31166677;0,00000000
8,31666677;0,46444390
8,32166677;0,46444390
8,32666677;1,86085100
8,33166677;1,86085100
8,33666677;1,86085100
8,34166677;2,79127700
8,34666677;2,79127700
8,35166677;3,25725900
8,35666677;2,79127700
8,36166677;3,72170300
8,36666677;3,72170300
8,37166677;3,72170300
8,37666677;4,18768400
8,38166677;4,18768400
8,38666677;4,18768400
8,39166677;2,32683300
8,39666677;3,72170300
8,40166677;3,72170300
8,40666677;2,32683300
8,41166677;2,79127700
8,41666677;2,79127700
8,42166677;1,86085100
8,42666677;1,39486900
8,43166677;0,93042560
8,43666677;0,46444390
8,44166677;1,39486900
8,44666677;0,46444390
8,45166677;1,86085100
8,45666677;0,93042560
8,46166677;0,93042560
8,46666677;0,93042560
8,47166677;0,93042560
8,47666677;0,46444390
8,48166677;1,39486900
8,48666677;1,39486900
8,49166677;1,39486900
8,49666677;0,00000000
8,50166677;0,93042560
8,50666677;0,00000000
8,51166677;-0,46444390
8,51666677;0,00000000
8,52166677;-0,46444390
8,52666677;-0,93042560
8,53166677;-0,93042560
8,53666677;-0,93042560
8,54166677;-1,86085100
8,54666677;-2,32683300
8,55166677;-1,39486900
8,55666677;0,00000000
8,56166677;-1,39486900
8,56666677;-0,93042560
8,57166677;0,00000000
8,57666677;-2,79127700
8,58166677;-1,86085100
8,58666677;-1,86085100
8,59166677;-2,32683300
8,59666677;-3,72170300
8,60166677;-3,72170300
8,60666677;-4,18768400
8,61166677;-4,18768400
8,61666677;-4,18768400
8,62166677;-4,65366600
8,62666677;-5,11811000
8,63166677;-5,58409200
8,63666677;-4,65366600
8,64166676;-5,58409200
8,64666676;-4,18768400
8,65166676;-6,04853500
8,65666676;-4,65366600
8,66166676;-4,18768400
8,66666676;-4,18768400
8,67166676;-3,25725900
8,67666676;-3,25725900
8,68166676;-2,79127700
8,68666676;-2,32683300
8,69166676;-1,39486900
8,69666676;0,00000000
8,70166676;-0,93042560
8,70666676;-0,46444390
8,71166676;0,46444390
8,71666676;0,93042560
8,72166676;1,39486900
8,72666676;1,39486900
8,73166676;2,79127700
8,73666676;2,79127700
8,74166676;2,79127700
8,74666676;3,25725900
8,75166676;3,25725900
8,75666676;3,25725900
8,76166676;4,65366600
8,76666676;4,18768400
8,77166676;4,18768400
8,77666676;4,65366600
8,78166676;4,18768400
8,78666676;4,18768400
8,79166676;3,72170300
8,79666676;3,72170300
8,80166676;3,25725900
8,80666676;3,25725900
8,81166676;2,79127700
8,81666676;2,79127700
8,82166676;2,32683300
8,82666676;1,86085100
8,83166676;1,86085100
8,83666676;1,39486900
8,84166676;1,39486900
8,84666676;1,39486900
8,85166676;0,93042560
8,85666676;1,39486900
8,86166676;0,46444390
8,86666676;0,00000000
8,87166676;0,46444390
8,87666676;1,39486900
8,88166676;0,00000000
8,88666676;0,46444390
8,89166676;0,46444390
8,89666676;0,93042560
8,90166676;0,00000000
8,90666676;0,00000000
8,91166676;0,00000000
8,91666676;0,00000000
8,92166676;0,00000000
8,92666676;0,00000000
8,93166676;0,46444390
8,93666676;-0,46444390
8,94166676;0,00000000
8,94666676;-1,39486900
8,95166676;-1,86085100
8,95666676;-1,86085100
8,96166676;-1,86085100
8,96666676;-2,32683300
8,97166676;-2,79127700
8,97666676;-2,79127700
8,98166676;-2,32683300
8,98666676;-2,79127700
8,99166676;-4,18768400
8,99666676;-3,72170300
9,00166676;-3,25725900
9,00666676;-4,18768400
9,01166676;-5,11811000
9,01666676;-4,65366600
9,02166676;-3,72170300
9,02666676;-5,58409200
9,03166676;-4,18768400
9,03666675;-5,11811000
9,04166675;-4,65366600
9,04666675;-3,72170300
9,05166675;-4,18768400
9,05666675;-4,18768400
9,06166675;-3,72170300
9,06666675;-4,18768400
9,07166675;-3,25725900
9,07666675;-3,72170300
9,08166675;-1,86085100
9,08666675;-2,32683300
9,09166675;-1,86085100
9,09666675;-1,39486900
9,10166675;-0,93042560
9,10666675;-0,46444390
9,11166675;0,00000000
9,11666675;0,46444390
9,12166675;0,93042560
9,12666675;2,32683300
9,13166675;1,86085100
9,13666675;3,25725900
9,14166675;3,25725900
9,14666675;4,65366600
9,15166675;2,32683300
9,15666675;2,79127700
9,16166675;4,18768400
9,16666675;3,72170300
9,17166675;4,65366600
9,17666675;3,72170300
9,18166675;3,25725900
9,18666675;3,72170300
9,19166675;3,72170300
9,19666675;3,25725900
9,20166675;4,65366600
9,20666675;2,79127700
9,21166675;2,32683300
9,21666675;3,25725900
9,22166675;1,86085100
9,22666675;1,39486900
9,23166675;1,86085100
9,23666675;1,86085100
9,24166675;1,39486900
9,24666675;1,39486900
9,25166675;0,46444390
9,25666675;1,39486900
9,26166675;1,39486900
9,26666675;1,39486900
9,27166675;1,39486900
9,27666675;1,39486900
9,28166675;1,39486900
9,28666675;0,46444390
9,29166675;1,39486900
9,29666675;0,93042560
9,30166675;0,46444390
9,30666675;0,93042560
9,31166675;0,46444390
9,31666675;0,46444390
9,32166675;0,93042560
9,32666675;0,46444390
9,33166675;-0,46444390
9,33666675;-0,93042560
9,34166675;-0,93042560
9,34666675;-1,39486900
9,35166675;-1,39486900
9,35666675;-1,39486900
9,36166675;-2,32683300
9,36666675;-2,32683300
9,37166675;-2,79127700
9,37666675;-2,79127700
9,38166675;-3,72170300
9,38666675;-3,25725900
9,39166675;-3,72170300
9,39666675;-4,18768400
9,40166675;-3,25725900
9,40666675;-4,18768400
9,41166675;-4,18768400
9,41666675;-4,65366600
9,42166675;-3,72170300
9,42666675;-4,18768400
9,43166674;-6,04853500
9,43666674;-5,11811000
9,44166674;-5,11811000
9,44666674;-4,18768400
9,45166674;-4,18768400
9,45666674;-5,58409200
9,46166674;-3,72170300
9,46666674;-4,18768400
9,47166674;-3,72170300
9,47666674;-3,25725900
9,48166674;-1,86085100
9,48666674;-2,32683300
9,49166674;0,00000000
9,49666674;-0,93042560
9,50166674;-0,46444390
9,50666674;0,46444390
9,51166674;1,39486900
9,51666674;2,32683300
9,52166674;3,25725900
9,52666674;2,79127700
9,53166674;3,72170300
9,53666674;4,18768400
9,54166674;5,11811000
9,54666674;4,65366600
9,55166674;4,65366600
9,55666674;4,65366600
9,56166674;4,65366600
9,56666674;5,11811000
9,57166674;4,18768400
9,57666674;3,72170300
9,58166674;4,65366600
9,58666674;3,25725900
9,59166674;3,72170300
9,59666674;2,79127700
9,60166674;2,32683300
9,60666674;2,79127700
9,61166674;2,32683300
9,61666674;2,79127700
9,62166674;2,32683300
9,62666674;3,25725900
9,63166674;2,79127700
9,63666674;2,32683300
9,64166674;1,39486900
9,64666674;1,39486900
9,65166674;1,86085100
9,65666674;2,32683300
9,66166674;0,93042560
9,66666674;0,93042560
9,67166674;1,39486900
9,67666674;0,93042560
9,68166674;0,00000000
9,68666674;1,39486900
9,69166674;0,46444390
9,69666674;0,00000000
9,70166674;0,00000000
9,70666674;0,00000000
9,71166674;0,00000000
9,71666674;-1,39486900
9,72166674;-0,46444390
9,72666674;-0,93042560
9,73166674;-0,93042560
9,73666674;-0,93042560
9,74166674;-0,93042560
9,74666674;-1,39486900
9,75166674;-0,93042560
9,75666674;-1,86085100
9,76166674;-1,39486900
9,76666674;-1,86085100
9,77166674;-1,86085100
9,77666674;-2,32683300
9,78166674;-2,32683300
9,78666674;-2,79127700
9,79166674;-3,25725900
9,79666674;-3,25725900
9,80166674;-3,25725900
9,80666674;-4,18768400
9,81166674;-4,65366600
9,81666674;-4,18768400
9,82166674;-4,65366600
9,82666673;-4,18768400
9,83166673;-6,04853500
9,83666673;-3,72170300
9,84166673;-5,11811000
9,84666673;-5,11811000
9,85166673;-4,65366600
9,85666673;-4,18768400
9,86166673;-4,65366600
9,86666673;-3,72170300
9,87166673;-4,18768400
9,87666673;-2,32683300
9,88166673;-2,32683300
9,88666673;-2,79127700
9,89166673;-0,93042560
9,89666673;1,39486900
9,90166673;1,39486900
9,90666673;1,39486900
9,91166673;1,86085100
9,91666673;1,86085100
9,92166673;3,72170300
9,92666673;3,72170300
9,93166673;3,72170300
9,93666673;3,25725900
9,94166673;4,18768400
9,94666673;3,72170300
9,95166673;4,65366600
9,95666673;4,18768400
