Zeit;Kanal A
12,45033334;0,55794780
12,45533334;-0,37217020
12,46033334;0,93073320
12,46533333;0,18577760
12,47033333;2,41941400
12,47533333;-0,37217020
12,48033333;0,18577760
12,48533333;-0,37217020
12,49033333;0,18577760
12,49533333;0,00000000
12,50033333;0,00000000
12,50533333;0,93073320
12,51033333;0,74434050
12,51533333;0,93073320
12,52033333;0,55794780
12,52533333;0,37217020
12,53033333;1,11651100
12,53533333;-0,55794780
12,54033333;-0,18577760
12,54533333;-0,37217020
12,55033333;-0,18577760
12,55533333;1,11651100
12,56033333;-0,37217020
12,56533333;-0,37217020
12,57033333;-0,18577760
12,57533333;0,37217020
12,58033333;0,37217020
12,58533333;0,18577760
12,59033333;-0,74434050
12,59533333;0,37217020
12,60033333;0,93073320
12,60533333;0,00000000
12,61033333;0,55794780
12,61533333;0,00000000
12,62033333;0,37217020
12,62533333;0,00000000
12,63033333;0,55794780
12,63533333;0,55794780
12,64033333;-0,37217020
12,64533333;-0,37217020
12,65033333;0,37217020
12,65533333;0,18577760
12,66033333;0,00000000
12,66533333;0,18577760
12,67033333;0,18577760
12,67533333;0,00000000
12,68033333;0,93073320
12,68533333;0,37217020
12,69033333;-0,37217020
12,69533333;-0,18577760
12,70033333;0,37217020
12,70533333;-0,18577760
12,71033333;0,93073320
12,71533333;0,18577760
12,72033333;1,30290300
12,72533333;0,18577760
12,73033333;0,00000000
12,73533333;0,18577760
12,74033333;-0,55794780
12,74533333;-0,37217020
12,75033333;0,55794780
12,75533333;0,37217020
12,76033333;0,18577760
12,76533333;-0,37217020
12,77033333;0,55794780
12,77533333;0,55794780
12,78033333;-0,18577760
12,78533333;-0,18577760
12,79033333;1,11651100
12,79533333;-0,55794780
12,80033333;0,00000000
12,80533333;0,18577760
12,81033333;-0,37217020
12,81533333;-0,55794780
12,82033333;-0,37217020
12,82533333;0,18577760
12,83033333;-0,55794780
12,83533333;-0,18577760
12,84033333;-0,37217020
12,84533333;1,11651100
12,85033333;-0,74434050
12,85533333;0,18577760
12,86033332;-0,74434050
12,86533332;0,55794780
12,87033332;0,18577760
12,87533332;-0,37217020
12,88033332;0,55794780
12,88533332;0,00000000
12,89033332;0,00000000
12,89533332;0,55794780
12,90033332;0,00000000
12,90533332;0,18577760
12,91033332;-0,18577760
12,91533332;-0,55794780
12,92033332;0,00000000
12,92533332;0,00000000
12,93033332;0,93073320
12,93533332;-0,18577760
12,94033332;0,00000000
12,94533332;-0,37217020
12,95033332;0,18577760
12,95533332;-0,74434050
12,96033332;0,37217020
12,96533332;0,18577760
12,97033332;0,55794780
12,97533332;-0,55794780
12,98033332;0,55794780
12,98533332;-0,18577760
12,99033332;-0,37217020
12,99533332;-0,74434050
13,00033332;0,18577760
13,00533332;-0,55794780
13,01033332;-0,55794780
13,01533332;-0,37217020
13,02033332;-1,11651100
13,02533332;-0,37217020
13,03033332;-0,74434050
13,03533332;-0,37217020
13,04033332;-0,37217020
13,04533332;-0,93073320
13,05033332;-0,37217020
13,05533332;-0,18577760
13,06033332;-0,18577760
13,06533332;-0,37217020
13,07033332;-0,37217020
13,07533332;-0,37217020
13,08033332;-0,74434050
13,08533332;-0,37217020
13,09033332;-0,18577760
13,09533332;-0,55794780
13,10033332;-1,30290300
13,10533332;-0,74434050
13,11033332;-1,48868100
13,11533332;-1,30290300
13,12033332;-1,11651100
13,12533332;-0,74434050
13,13033332;-0,74434050
13,13533332;-1,30290300
13,14033332;-1,86146600
13,14533332;-1,67507400
13,15033332;-1,48868100
13,15533332;-1,11651100
13,16033332;-1,67507400
13,16533332;-2,60580700
13,17033332;-2,23363700
13,17533332;-2,60580700
13,18033332;-2,23363700
13,18533332;-2,04724400
13,19033332;-1,67507400
13,19533332;-2,04724400
13,20033332;-1,67507400
13,20533332;-2,04724400
13,21033332;-2,04724400
13,21533332;-1,48868100
13,22033332;-1,30290300
13,22533332;-1,67507400
13,23033332;-0,74434050
13,23533332;-0,18577760
13,24033332;-0,55794780
13,24533332;0,18577760
13,25033332;0,00000000
13,25533331;-0,74434050
13,26033331;-0,37217020
13,26533331;-0,18577760
13,27033331;-0,74434050
13,27533331;-0,37217020
13,28033331;-0,37217020
13,28533331;-0,93073320
13,29033331;-1,48868100
13,29533331;-1,11651100
13,30033331;-1,30290300
13,30533331;-1,48868100
13,31033331;-1,67507400
13,31533331;-1,30290300
13,32033331;-2,23363700
13,32533331;-1,67507400
13,33033331;-1,67507400
13,33533331;-1,30290300
13,34033331;-1,86146600
13,34533331;-2,23363700
13,35033331;-1,67507400
13,35533331;-2,04724400
13,36033331;-1,48868100
13,36533331;-2,23363700
13,37033331;-1,86146600
13,37533331;-1,67507400
13,38033331;-2,04724400
13,38533331;-2,04724400
13,39033331;-2,04724400
13,39533331;-1,67507400
13,40033331;-2,04724400
13,40533331;-2,04724400
13,41033331;-2,23363700
13,41533331;-2,23363700
13,42033331;-1,48868100
13,42533331;-1,86146600
13,43033331;-2,04724400
13,43533331;-2,97797700
13,44033331;-1,67507400
13,44533331;-1,30290300
13,45033331;-1,11651100
13,45533331;-0,93073320
13,46033331;-1,11651100
13,46533331;-0,93073320
13,47033331;-0,93073320
13,47533331;-0,37217020
13,48033331;-0,93073320
13,48533331;-0,37217020
13,49033331;-1,11651100
13,49533331;-1,11651100
13,50033331;-1,11651100
13,50533331;-1,67507400
13,51033331;-1,67507400
13,51533331;-2,04724400
13,52033331;-1,67507400
13,52533331;-1,11651100
13,53033331;-1,30290300
13,53533331;-1,30290300
13,54033331;-2,23363700
13,54533331;-0,74434050
13,55033331;-2,04724400
13,55533331;-0,93073320
13,56033331;-0,74434050
13,56533331;-0,74434050
13,57033331;0,00000000
13,57533331;-1,11651100
13,58033331;-0,74434050
13,58533331;-0,74434050
13,59033331;0,00000000
13,59533331;-0,37217020
13,60033331;-0,93073320
13,60533331;-1,11651100
13,61033331;0,00000000
13,61533331;-0,37217020
13,62033331;-0,37217020
13,62533331;0,00000000
13,63033331;-0,55794780
13,63533331;0,37217020
13,64033331;0,37217020
13,64533331;0,18577760
13,65033331;0,18577760
13,65533330;0,55794780
13,66033330;0,18577760
13,66533330;0,55794780
13,67033330;0,55794780
13,67533330;0,55794780
13,68033330;1,11651100
13,68533330;0,18577760
13,69033330;0,37217020
13,69533330;0,00000000
13,70033330;0,18577760
13,70533330;-0,18577760
13,71033330;0,37217020
13,71533330;0,00000000
13,72033330;0,37217020
13,72533330;-1,11651100
13,73033330;-1,11651100
13,73533330;-0,74434050
13,74033330;-0,18577760
13,74533330;-0,37217020
13,75033330;0,74434050
13,75533330;-0,55794780
13,76033330;0,00000000
13,76533330;-0,74434050
13,77033330;0,00000000
13,77533330;-0,55794780
13,78033330;-0,74434050
13,78533330;-0,37217020
13,79033330;0,55794780
13,79533330;-1,11651100
13,80033330;-0,37217020
13,80533330;-0,18577760
13,81033330;-0,93073320
13,81533330;-0,55794780
13,82033330;-0,74434050
13,82533330;0,00000000
13,83033330;-0,18577760
13,83533330;0,18577760
13,84033330;-0,18577760
13,84533330;-0,37217020
13,85033330;-0,37217020
13,85533330;-0,18577760
13,86033330;-0,55794780
13,86533330;-0,18577760
13,87033330;-0,37217020
13,87533330;0,00000000
13,88033330;0,18577760
13,88533330;0,00000000
13,89033330;0,00000000
13,89533330;0,00000000
13,90033330;-0,37217020
13,90533330;-0,55794780
13,91033330;-0,93073320
13,91533330;-1,11651100
13,92033330;0,18577760
13,92533330;-0,18577760
13,93033330;0,00000000
13,93533330;-0,55794780
13,94033330;-0,74434050
13,94533330;-0,55794780
13,95033330;-0,37217020
13,95533330;0,00000000
13,96033330;-0,37217020
13,96533330;-0,37217020
13,97033330;-0,18577760
13,97533330;-0,93073320
13,98033330;-1,11651100
13,98533330;-0,37217020
13,99033330;-0,93073320
13,99533330;-0,55794780
14,00033330;-1,86146600
14,00533330;0,37217020
14,01033330;0,00000000
14,01533330;-0,55794780
14,02033330;-0,37217020
14,02533330;-0,18577760
14,03033330;-0,37217020
14,03533330;-0,74434050
14,04033330;-0,18577760
14,04533330;-0,74434050
14,05033329;-0,93073320
14,05533329;-0,37217020
14,06033329;-0,74434050
14,06533329;-0,37217020
14,07033329;-0,55794780
14,07533329;-1,11651100
14,08033329;-0,74434050
14,08533329;-0,55794780
14,09033329;-1,11651100
14,09533329;-0,74434050
14,10033329;-0,37217020
14,10533329;-0,55794780
14,11033329;-0,74434050
14,11533329;-1,48868100
14,12033329;-0,37217020
14,12533329;-0,37217020
14,13033329;-0,93073320
14,13533329;-1,30290300
14,14033329;-1,11651100
14,14533329;-1,67507400
14,15033329;-0,55794780
14,15533329;-0,74434050
14,16033329;-1,11651100
14,16533329;-1,11651100
14,17033329;-1,67507400
14,17533329;-1,30290300
14,18033329;-1,11651100
14,18533329;-1,11651100
14,19033329;-0,37217020
14,19533329;0,00000000
14,20033329;-0,37217020
14,20533329;-1,30290300
14,21033329;-0,74434050
14,21533329;-0,74434050
14,22033329;-0,37217020
14,22533329;-0,37217020
14,23033329;-1,30290300
14,23533329;-0,18577760
14,24033329;-0,18577760
14,24533329;-0,74434050
14,25033329;-0,37217020
14,25533329;-0,18577760
14,26033329;0,18577760
14,26533329;-0,37217020
14,27033329;0,18577760
14,27533329;-0,37217020
14,28033329;-1,11651100
14,28533329;-0,37217020
14,29033329;-0,37217020
14,29533329;0,00000000
14,30033329;-1,30290300
14,30533329;-0,74434050
14,31033329;-0,18577760
14,31533329;-0,37217020
14,32033329;-0,18577760
14,32533329;0,18577760
14,33033329;-0,37217020
14,33533329;0,00000000
14,34033329;-0,18577760
14,34533329;0,00000000
14,35033329;-0,74434050
14,35533329;0,18577760
14,36033329;0,00000000
14,36533329;-0,55794780
14,37033329;0,00000000
14,37533329;0,00000000
14,38033329;-0,93073320
14,38533329;-1,11651100
14,39033329;-1,30290300
14,39533329;-0,55794780
14,40033329;-0,37217020
14,40533329;0,00000000
14,41033329;-0,93073320
14,41533329;-1,11651100
14,42033329;-0,37217020
14,42533329;-1,30290300
14,43033329;-0,37217020
14,43533329;-0,18577760
14,44033329;-1,11651100
14,44533328;-0,55794780
14,45033328;-1,30290300
14,45533328;-0,93073320
14,46033328;-2,04724400
14,46533328;-0,37217020
14,47033328;0,37217020
14,47533328;-0,93073320
14,48033328;-1,11651100
14,48533328;-0,74434050
14,49033328;-1,30290300
14,49533328;-0,74434050
14,50033328;-1,11651100
14,50533328;-0,93073320
14,51033328;-1,11651100
14,51533328;-1,30290300
14,52033328;-0,74434050
14,52533328;-2,04724400
14,53033328;-1,11651100
14,53533328;0,00000000
14,54033328;-0,55794780
14,54533328;-0,55794780
14,55033328;0,18577760
14,55533328;0,00000000
14,56033328;0,00000000
14,56533328;-0,18577760
14,57033328;0,18577760
14,57533328;0,00000000
14,58033328;-0,18577760
14,58533328;0,00000000
14,59033328;-0,18577760
14,59533328;0,00000000
14,60033328;0,93073320
14,60533328;0,00000000
14,61033328;0,18577760
14,61533328;0,55794780
14,62033328;0,18577760
14,62533328;0,18577760
14,63033328;0,55794780
14,63533328;0,00000000
14,64033328;1,48868100
14,64533328;0,00000000
14,65033328;0,18577760
14,65533328;0,00000000
14,66033328;-0,55794780
14,66533328;-0,37217020
14,67033328;0,55794780
14,67533328;-0,74434050
14,68033328;-0,37217020
14,68533328;0,18577760
14,69033328;0,18577760
14,69533328;1,11651100
14,70033328;-0,18577760
14,70533328;0,37217020
14,71033328;0,93073320
14,71533328;0,74434050
14,72033328;1,30290300
14,72533328;0,93073320
14,73033328;1,11651100
14,73533328;0,55794780
14,74033328;0,18577760
14,74533328;1,48868100
14,75033328;0,18577760
14,75533328;1,11651100
14,76033328;0,55794780
14,76533328;0,55794780
14,77033328;1,48868100
14,77533328;1,11651100
14,78033328;0,74434050
14,78533328;0,93073320
14,79033328;0,74434050
14,79533328;0,37217020
14,80033328;1,30290300
14,80533328;0,93073320
14,81033328;-0,74434050
14,81533328;0,37217020
14,82033328;0,55794780
14,82533328;0,18577760
14,83033328;0,74434050
14,83533328;0,37217020
14,84033327;1,30290300
14,84533327;0,37217020
14,85033327;0,93073320
14,85533327;0,37217020
14,86033327;0,18577760
14,86533327;0,74434050
14,87033327;0,74434050
14,87533327;-0,18577760
14,88033327;0,93073320
14,88533327;0,00000000
14,89033327;0,00000000
14,89533327;0,93073320
14,90033327;0,00000000
14,90533327;0,55794780
14,91033327;0,18577760
14,91533327;0,00000000
14,92033327;1,30290300
14,92533327;-0,18577760
14,93033327;0,37217020
14,93533327;1,11651100
14,94033327;0,74434050
14,94533327;0,55794780
14,95033327;1,11651100
14,95533327;0,18577760
14,96033327;0,74434050
14,96533327;0,93073320
14,97033327;0,93073320
14,97533327;1,11651100
14,98033327;0,00000000
14,98533327;0,55794780
14,99033327;0,55794780
14,99533327;0,55794780
15,00033327;0,55794780
15,00533327;0,93073320
15,01033327;0,55794780
15,01533327;0,55794780
15,02033327;0,93073320
15,02533327;1,30290300
15,03033327;1,11651100
15,03533327;0,55794780
15,04033327;0,18577760
15,04533327;0,18577760
15,05033327;0,55794780
15,05533327;0,74434050
15,06033327;1,30290300
15,06533327;0,74434050
15,07033327;0,55794780
15,07533327;0,37217020
15,08033327;0,55794780
15,08533327;1,48868100
15,09033327;0,55794780
15,09533327;0,93073320
15,10033327;0,55794780
15,10533327;1,30290300
15,11033327;1,11651100
15,11533327;1,11651100
15,12033327;1,67507400
15,12533327;0,55794780
15,13033327;0,93073320
15,13533327;0,00000000
15,14033327;1,11651100
15,14533327;0,18577760
15,15033327;0,00000000
15,15533327;0,74434050
15,16033327;0,55794780
15,16533327;0,18577760
15,17033327;1,67507400
15,17533327;0,55794780
15,18033327;0,55794780
15,18533327;0,74434050
15,19033327;1,11651100
15,19533327;1,67507400
15,20033327;0,55794780
15,20533327;-0,74434050
15,21033327;0,55794780
15,21533327;-0,18577760
15,22033327;0,55794780
15,22533327;0,93073320
15,23033327;0,74434050
15,23533326;0,74434050
15,24033326;0,55794780
15,24533326;0,55794780
15,25033326;0,93073320
15,25533326;1,48868100
15,26033326;0,74434050
15,26533326;0,93073320
15,27033326;0,93073320
15,27533326;1,11651100
15,28033326;1,11651100
15,28533326;1,30290300
15,29033326;1,11651100
15,29533326;1,48868100
15,30033326;-0,18577760
15,30533326;0,55794780
15,31033326;0,93073320
15,31533326;1,30290300
15,32033326;0,93073320
15,32533326;1,11651100
15,33033326;1,48868100
15,33533326;0,55794780
15,34033326;0,93073320
15,34533326;1,67507400
15,35033326;1,30290300
15,35533326;1,11651100
15,36033326;0,93073320
15,36533326;0,55794780
15,37033326;1,11651100
15,37533326;-0,55794780
15,38033326;1,48868100
15,38533326;0,37217020
15,39033326;0,93073320
15,39533326;0,74434050
15,40033326;0,55794780
15,40533326;0,18577760
15,41033326;0,93073320
15,41533326;0,93073320
15,42033326;0,37217020
15,42533326;0,18577760
15,43033326;-0,18577760
15,43533326;-0,18577760
15,44033326;0,18577760
15,44533326;0,55794780
15,45033326;0,18577760
15,45533326;0,55794780
15,46033326;0,55794780
15,46533326;0,55794780
15,47033326;0,18577760
15,47533326;0,55794780
15,48033326;0,37217020
15,48533326;0,00000000
15,49033326;0,74434050
15,49533326;0,55794780
15,50033326;0,18577760
15,50533326;0,18577760
15,51033326;0,00000000
15,51533326;-0,37217020
15,52033326;0,18577760
15,52533326;0,18577760
15,53033326;0,37217020
15,53533326;-0,37217020
15,54033326;0,18577760
15,54533326;0,55794780
15,55033326;0,00000000
15,55533326;0,18577760
15,56033326;0,55794780
15,56533326;-0,55794780
15,57033326;0,18577760
15,57533326;0,18577760
15,58033326;0,18577760
15,58533326;0,55794780
15,59033326;0,18577760
15,59533326;0,18577760
15,60033326;0,37217020
15,60533326;0,18577760
15,61033326;1,11651100
15,61533326;-0,37217020
15,62033326;0,18577760
15,62533326;0,00000000
15,63033325;0,55794780
15,63533325;1,11651100
15,64033325;0,00000000
15,64533325;0,18577760
15,65033325;0,37217020
15,65533325;-0,37217020
15,66033325;-0,37217020
15,66533325;0,00000000
15,67033325;0,37217020
15,67533325;0,18577760
15,68033325;0,18577760
15,68533325;0,00000000
15,69033325;0,55794780
15,69533325;0,00000000
15,70033325;0,55794780
15,70533325;0,00000000
15,71033325;0,18577760
15,71533325;-1,11651100
15,72033325;0,18577760
15,72533325;0,00000000
15,73033325;0,18577760
15,73533325;0,00000000
15,74033325;0,55794780
15,74533325;0,93073320
15,75033325;0,55794780
15,75533325;-0,55794780
15,76033325;0,00000000
15,76533325;0,18577760
15,77033325;0,55794780
15,77533325;0,18577760
15,78033325;0,00000000
15,78533325;-0,37217020
15,79033325;0,37217020
15,79533325;0,18577760
15,80033325;0,55794780
15,80533325;0,18577760
15,81033325;0,55794780
15,81533325;0,18577760
15,82033325;0,55794780
15,82533325;0,55794780
15,83033325;0,93073320
15,83533325;-0,37217020
15,84033325;0,00000000
15,84533325;0,00000000
15,85033325;-0,37217020
15,85533325;1,30290300
15,86033325;0,55794780
15,86533325;-0,18577760
15,87033325;0,00000000
15,87533325;0,00000000
15,88033325;0,00000000
15,88533325;1,30290300
15,89033325;-1,11651100
15,89533325;0,00000000
15,90033325;-0,55794780
15,90533325;-0,37217020
15,91033325;0,18577760
15,91533325;0,18577760
15,92033325;0,18577760
15,92533325;-0,37217020
15,93033325;0,18577760
15,93533325;0,00000000
15,94033325;0,93073320
15,94533325;-0,18577760
15,95033325;0,93073320
15,95533325;0,55794780
15,96033325;0,00000000
15,96533325;0,37217020
15,97033325;0,18577760
15,97533325;0,18577760
15,98033325;-0,37217020
15,98533325;-0,18577760
15,99033325;-0,18577760
15,99533325;0,00000000
16,00033325;0,18577760
16,00533325;-0,18577760
16,01033325;0,37217020
16,01533325;-0,18577760
16,02033325;0,18577760
16,02533325;0,55794780
16,03033324;-0,74434050
16,03533324;-0,18577760
16,04033324;-0,18577760
16,04533324;-0,18577760
16,05033324;0,18577760
16,05533324;1,67507400
16,06033324;-0,37217020
16,06533324;0,00000000
16,07033324;-0,18577760
16,07533324;-0,18577760
16,08033324;-0,37217020
16,08533324;-0,18577760
16,09033324;-0,18577760
16,09533324;-0,55794780
16,10033324;-0,18577760
16,10533324;0,00000000
16,11033324;-0,93073320
16,11533324;0,00000000
16,12033324;-0,74434050
16,12533324;-0,18577760
16,13033324;0,18577760
16,13533324;-0,37217020
16,14033324;-0,37217020
16,14533324;-0,18577760
16,15033324;-0,93073320
16,15533324;-1,67507400
16,16033324;0,00000000
16,16533324;0,00000000
16,17033324;-0,37217020
16,17533324;-0,37217020
16,18033324;-0,55794780
16,18533324;-0,74434050
16,19033324;-0,93073320
16,19533324;-2,04724400
16,20033324;0,00000000
16,20533324;-0,55794780
16,21033324;-1,11651100
16,21533324;-1,11651100
16,22033324;-1,11651100
16,22533324;-0,74434050
16,23033324;-1,11651100
16,23533324;-0,74434050
16,24033324;-1,86146600
16,24533324;-1,30290300
16,25033324;-1,11651100
16,25533324;-1,30290300
16,26033324;-2,04724400
16,26533324;-2,23363700
16,27033324;-1,67507400
16,27533324;-2,04724400
16,28033324;-2,60580700
16,28533324;-1,86146600
16,29033324;-1,67507400
16,29533324;-1,67507400
16,30033324;-2,60580700
16,30533324;-2,04724400
16,31033324;-2,04724400
16,31533324;-1,48868100
16,32033324;-1,11651100
16,32533324;-1,30290300
16,33033324;-0,37217020
16,33533324;-0,93073320
16,34033324;-0,93073320
16,34533324;-0,18577760
16,35033324;-0,37217020
16,35533324;-0,55794780
16,36033324;-0,37217020
16,36533324;-1,30290300
16,37033324;-0,37217020
16,37533324;-1,30290300
16,38033324;-0,37217020
16,38533324;-0,55794780
16,39033324;-0,55794780
16,39533324;-0,93073320
16,40033324;-0,37217020
16,40533324;-0,55794780
16,41033324;-0,74434050
16,41533324;-1,67507400
16,42033324;-1,30290300
16,42533323;-1,30290300
16,43033323;-1,86146600
16,43533323;-1,67507400
16,44033323;-2,04724400
16,44533323;-2,23363700
16,45033323;-1,30290300
16,45533323;-2,04724400
16,46033323;-1,48868100
16,46533323;-2,79220000
16,47033323;-2,04724400
16,47533323;-1,48868100
16,48033323;-1,30290300
16,48533323;-0,74434050
16,49033323;-2,04724400
16,49533323;-2,23363700
16,50033323;-2,04724400
16,50533323;-2,04724400
16,51033323;-2,60580700
16,51533323;-2,23363700
16,52033323;-1,86146600
16,52533323;-2,23363700
16,53033323;-1,48868100
16,53533323;-1,48868100
16,54033323;-2,23363700
16,54533323;-1,67507400
16,55033323;-1,67507400
16,55533323;-0,37217020
16,56033323;-0,93073320
16,56533323;-1,11651100
16,57033323;-0,74434050
16,57533323;-0,74434050
16,58033323;-1,30290300
16,58533323;-1,11651100
16,59033323;-0,55794780
16,59533323;-1,11651100
16,60033323;-0,74434050
16,60533323;-0,74434050
16,61033323;-0,93073320
16,61533323;-1,30290300
16,62033323;-1,86146600
16,62533323;-1,11651100
16,63033323;-1,11651100
16,63533323;-1,30290300
16,64033323;-1,11651100
16,64533323;-0,93073320
16,65033323;-1,11651100
16,65533323;-1,30290300
16,66033323;-1,11651100
16,66533323;-0,93073320
16,67033323;-0,93073320
16,67533323;0,55794780
16,68033323;-0,37217020
16,68533323;0,37217020
16,69033323;-0,37217020
16,69533323;-0,18577760
16,70033323;-0,18577760
16,70533323;-0,37217020
16,71033323;0,18577760
16,71533323;0,18577760
16,72033323;0,18577760
16,72533323;-0,18577760
16,73033323;0,00000000
16,73533323;0,37217020
16,74033323;0,74434050
16,74533323;0,00000000
16,75033323;0,37217020
16,75533323;0,18577760
16,76033323;0,00000000
16,76533323;0,00000000
16,77033323;0,00000000
16,77533323;0,37217020
16,78033323;-0,18577760
16,78533323;-0,18577760
16,79033323;0,18577760
16,79533323;0,18577760
16,80033323;0,00000000
16,80533323;0,00000000
16,81033323;-0,37217020
16,81533323;-0,55794780
16,82033322;-0,18577760
16,82533322;0,55794780
16,83033322;-0,74434050
16,83533322;-0,18577760
16,84033322;0,00000000
16,84533322;0,00000000
16,85033322;0,18577760
16,85533322;-0,74434050
16,86033322;-1,67507400
16,86533322;0,55794780
16,87033322;-0,37217020
16,87533322;0,00000000
16,88033322;0,18577760
16,88533322;0,00000000
16,89033322;0,18577760
16,89533322;0,00000000
16,90033322;0,18577760
16,90533322;0,18577760
16,91033322;0,18577760
16,91533322;-0,18577760
16,92033322;0,00000000
16,92533322;0,18577760
16,93033322;0,55794780
16,93533322;-0,37217020
16,94033322;-0,18577760
16,94533322;0,00000000
16,95033322;0,74434050
16,95533322;-0,37217020
16,96033322;-0,55794780
16,96533322;-0,37217020
16,97033322;0,18577760
16,97533322;0,00000000
16,98033322;0,00000000
16,98533322;-0,37217020
16,99033322;0,37217020
16,99533322;0,74434050
17,00033322;0,00000000
17,00533322;0,00000000
17,01033322;-0,74434050
17,01533322;-0,18577760
17,02033322;0,00000000
17,02533322;0,00000000
17,03033322;0,00000000
17,03533322;-0,37217020
17,04033322;0,00000000
17,04533322;-0,37217020
17,05033322;-0,37217020
17,05533322;-0,74434050
17,06033322;-0,74434050
17,06533322;-0,74434050
17,07033322;0,18577760
17,07533322;0,74434050
17,08033322;0,37217020
17,08533322;0,00000000
17,09033322;0,18577760
17,09533322;0,00000000
17,10033322;0,55794780
17,10533322;-0,37217020
17,11033322;0,18577760
17,11533322;-0,37217020
17,12033322;0,00000000
17,12533322;0,00000000
17,13033322;-0,37217020
17,13533322;-0,18577760
17,14033322;-0,37217020
17,14533322;-1,11651100
17,15033322;-1,11651100
17,15533322;-1,30290300
17,16033322;0,00000000
17,16533322;0,18577760
17,17033322;0,18577760
17,17533322;-1,67507400
17,18033322;0,00000000
17,18533322;0,00000000
17,19033322;-0,74434050
17,19533322;-1,11651100
17,20033322;0,00000000
17,20533322;-0,74434050
17,21033322;-0,37217020
17,21533321;0,18577760
17,22033321;-1,30290300
17,22533321;-1,30290300
17,23033321;-0,55794780
17,23533321;-1,11651100
17,24033321;0,18577760
17,24533321;-0,37217020
17,25033321;-0,37217020
17,25533321;-0,74434050
17,26033321;-0,93073320
17,26533321;-1,30290300
17,27033321;-0,74434050
17,27533321;-1,30290300
17,28033321;-1,11651100
17,28533321;-0,74434050
17,29033321;-0,74434050
17,29533321;-1,48868100
17,30033321;-0,37217020
17,30533321;-1,30290300
17,31033321;-0,74434050
17,31533321;-0,74434050
17,32033321;0,00000000
17,32533321;0,00000000
17,33033321;-0,74434050
17,33533321;-0,55794780
17,34033321;-1,11651100
17,34533321;-1,11651100
17,35033321;-0,37217020
17,35533321;-1,11651100
17,36033321;-0,37217020
17,36533321;-0,18577760
17,37033321;0,00000000
17,37533321;0,00000000
17,38033321;-0,93073320
17,38533321;0,18577760
17,39033321;-1,48868100
17,39533321;-0,18577760
17,40033321;-0,93073320
17,40533321;0,00000000
17,41033321;-0,37217020
17,41533321;-0,93073320
17,42033321;0,00000000
17,42533321;-0,37217020
17,43033321;0,00000000
17,43533321;0,00000000
17,44033321;-0,74434050
17,44533321;-0,93073320
17,45033321;-0,37217020
17,45533321;-0,74434050
17,46033321;-1,30290300
17,46533321;-0,74434050
17,47033321;0,00000000
17,47533321;-0,37217020
17,48033321;-0,37217020
17,48533321;-0,37217020
17,49033321;0,00000000
17,49533321;-1,11651100
17,50033321;-0,37217020
17,50533321;-1,48868100
17,51033321;-1,30290300
17,51533321;-0,37217020
17,52033321;-1,11651100
17,52533321;-2,23363700
17,53033321;0,18577760
17,53533321;-1,11651100
17,54033321;-0,74434050
17,54533321;-2,04724400
17,55033321;-1,67507400
17,55533321;-0,93073320
17,56033321;-1,11651100
17,56533321;-1,48868100
17,57033321;-1,30290300
17,57533321;-0,93073320
17,58033321;-1,30290300
17,58533321;-1,11651100
17,59033321;-0,74434050
17,59533321;-1,11651100
17,60033321;-1,67507400
17,60533321;-1,11651100
17,61033320;-2,41941400
17,61533320;-0,37217020
17,62033320;-1,48868100
17,62533320;0,18577760
17,63033320;-0,74434050
17,63533320;-0,18577760
17,64033320;-0,55794780
17,64533320;-1,11651100
17,65033320;0,18577760
17,65533320;-0,74434050
17,66033320;-0,55794780
17,66533320;0,00000000
17,67033320;-0,18577760
17,67533320;-0,37217020
17,68033320;0,18577760
17,68533320;0,00000000
17,69033320;-0,37217020
17,69533320;-0,37217020
17,70033320;-0,18577760
17,70533320;0,18577760
17,71033320;0,37217020
17,71533320;0,00000000
17,72033320;-0,18577760
17,72533320;0,37217020
17,73033320;0,55794780
17,73533320;0,18577760
17,74033320;-0,74434050
17,74533320;0,55794780
17,75033320;0,18577760
17,75533320;0,37217020
17,76033320;1,11651100
17,76533320;0,18577760
17,77033320;0,18577760
17,77533320;0,55794780
17,78033320;0,55794780
17,78533320;0,55794780
17,79033320;1,86146600
17,79533320;0,18577760
17,80033320;0,18577760
17,80533320;1,11651100
17,81033320;1,11651100
17,81533320;0,55794780
17,82033320;1,30290300
17,82533320;0,55794780
17,83033320;1,48868100
17,83533320;-0,37217020
17,84033320;0,93073320
17,84533320;0,18577760
17,85033320;0,93073320
17,85533320;0,93073320
17,86033320;0,93073320
17,86533320;0,93073320
17,87033320;1,11651100
17,87533320;0,37217020
17,88033320;0,55794780
17,88533320;0,37217020
17,89033320;0,74434050
17,89533320;0,55794780
17,90033320;0,93073320
17,90533320;0,74434050
17,91033320;0,55794780
17,91533320;0,74434050
17,92033320;0,18577760
17,92533320;0,93073320
17,93033320;0,55794780
17,93533320;0,93073320
17,94033320;1,48868100
17,94533320;0,93073320
17,95033320;0,55794780
17,95533320;0,55794780
17,96033320;1,11651100
17,96533320;1,11651100
17,97033320;0,37217020
17,97533320;0,37217020
17,98033320;1,11651100
17,98533320;-0,37217020
17,99033320;0,93073320
17,99533320;0,93073320
18,00033320;0,00000000
18,00533319;-0,74434050
18,01033319;0,93073320
18,01533319;0,74434050
18,02033319;1,30290300
18,02533319;0,00000000
18,03033319;0,55794780
