Zeit;Kanal A
(ms);(V)

0,58615202;1,35839100
0,58665602;1,37721500
0,58716002;1,37721500
0,58766402;1,37721500
0,58816802;1,37721500
0,58867202;1,37721500
0,58917602;1,37721500
0,58968002;1,37721500
0,59018402;1,37721500
0,59068802;1,37721500
0,59119202;1,37721500
0,59169602;1,37721500
0,59220002;1,37721500
0,59270402;1,37721500
0,59320802;1,37721500
0,59371202;1,37721500
0,59421602;1,37721500
0,59472002;1,37721500
0,59522402;1,35839100
0,59572802;1,37721500
0,59623202;1,37721500
0,59673602;1,37721500
0,59724002;1,35839100
0,59774402;1,35839100
0,59824802;1,37721500
0,59875202;1,37721500
0,59925602;1,37721500
0,59976002;1,37721500
0,60026402;1,37721500
0,60076802;1,35839100
0,60127202;1,37721500
0,60177602;1,37721500
0,60228002;1,37721500
0,60278402;1,37721500
0,60328802;1,35839100
0,60379202;1,37721500
0,60429602;1,37721500
0,60480002;1,13195100
0,60530402;1,24514000
0,60580802;1,35839100
0,60631202;1,37721500
0,60681602;1,37721500
0,60732002;1,35839100
0,60782402;1,37721500
0,60832802;1,37721500
0,60883202;1,37721500
0,60933602;1,37721500
0,60984002;1,37721500
0,61034402;1,37721500
0,61084802;1,37721500
0,61135202;1,37721500
0,61185602;1,37721500
0,61236002;1,35839100
0,61286402;1,35839100
0,61336802;1,35839100
0,61387202;1,37721500
0,61437602;1,37721500
0,61488002;1,35839100
0,61538402;1,37721500
0,61588802;1,37721500
0,61639202;1,37721500
0,61689602;1,37721500
0,61740002;1,35839100
0,61790402;1,37721500
0,61840802;1,35839100
0,61891202;1,35839100
0,61941602;1,37721500
0,61992002;1,35839100
0,62042402;1,37721500
0,62092802;1,35839100
0,62143202;1,35839100
0,62193602;1,37721500
0,62244002;1,35839100
0,62294402;1,35839100
0,62344802;1,37721500
0,62395202;1,35839100
0,62445602;1,37721500
0,62496002;1,35839100
0,62546402;1,35839100
0,62596802;1,37721500
0,62647202;1,35839100
0,62697602;1,35839100
0,62748002;1,37721500
0,62798402;1,35839100
0,62848802;1,37721500
0,62899202;1,35839100
0,62949602;1,37721500
0,63000002;1,37721500
0,63050402;1,35839100
0,63100802;1,37721500
0,63151202;1,35839100
0,63201602;1,37721500
0,63252002;1,35839100
0,63302402;1,35839100
0,63352802;1,35839100
0,63403202;1,37721500
0,63453602;1,37721500
0,63504002;1,35839100
0,63554402;1,35839100
0,63604802;1,35839100
0,63655202;1,35839100
0,63705602;1,37721500
0,63756002;1,35839100
0,63806402;1,35839100
0,63856802;1,35839100
0,63907202;1,35839100
0,63957602;1,35839100
0,64008002;1,35839100
0,64058402;1,35839100
0,64108802;1,37721500
0,64159202;1,35839100
0,64209602;1,35839100
0,64260002;1,35839100
0,64310402;1,35839100
0,64360802;1,37721500
0,64411202;1,35839100
0,64461602;1,35839100
0,64512002;1,35839100
0,64562402;1,35839100
0,64612802;1,35839100
0,64663202;1,35839100
0,64713602;1,35839100
0,64764002;1,35839100
0,64814402;1,35839100
0,64864802;1,35839100
0,64915202;1,35839100
0,64965602;1,35839100
0,65016002;1,35839100
0,65066402;1,35839100
0,65116802;1,35839100
0,65167202;1,35839100
0,65217602;1,35839100
0,65268002;1,35839100
0,65318402;1,35839100
0,65368802;1,35839100
0,65419202;1,35839100
0,65469602;1,35839100
0,65520002;1,35839100
0,65570402;1,35839100
0,65620802;1,35839100
0,65671202;1,35839100
0,65721602;1,35839100
0,65772002;1,35839100
0,65822402;1,35839100
0,65872802;1,35839100
0,65923202;1,35839100
0,65973602;1,35839100
0,66024002;1,35839100
0,66074402;1,35839100
0,66124802;1,35839100
0,66175202;1,35839100
0,66225602;1,35839100
0,66276002;1,35839100
0,66326402;1,37721500
0,66376802;1,37721500
0,66427202;1,35839100
0,66477602;1,35839100
0,66528002;1,35839100
0,66578402;1,35839100
0,66628802;1,35839100
0,66679202;1,35839100
0,66729602;1,35839100
0,66780002;1,35839100
0,66830402;1,35839100
0,66880802;1,35839100
0,66931202;1,35839100
0,66981602;1,35839100
0,67032002;1,35839100
0,67082402;1,35839100
0,67132802;1,35839100
0,67183202;1,35839100
0,67233602;1,35839100
0,67284002;1,35839100
0,67334402;1,35839100
0,67384802;1,35839100
0,67435202;1,35839100
0,67485602;1,35839100
0,67536002;1,35839100
0,67586402;1,35839100
0,67636802;1,35839100
0,67687202;1,35839100
0,67737602;1,35839100
0,67788002;1,37721500
0,67838402;1,35839100
0,67888802;1,35839100
0,67939202;1,35839100
0,67989602;1,35839100
0,68040002;1,35839100
0,68090402;1,35839100
0,68140802;1,35839100
0,68191202;1,35839100
0,68241602;1,35839100
0,68292002;1,35839100
0,68342402;1,35839100
0,68392802;1,35839100
0,68443202;1,35839100
0,68493602;1,35839100
0,68544002;1,35839100
0,68594402;1,35839100
0,68644802;1,35839100
0,68695202;1,35839100
0,68745602;1,35839100
0,68796002;1,35839100
0,68846402;1,35839100
0,68896802;1,35839100
0,68947202;1,35839100
0,68997602;1,35839100
0,69048002;1,35839100
0,69098402;1,35839100
0,69148802;1,35839100
0,69199202;1,37721500
0,69249602;1,37721500
0,69300002;1,35839100
0,69350402;1,35839100
0,69400802;1,35839100
0,69451202;1,35839100
0,69501602;1,35839100
0,69552002;1,35839100
0,69602402;1,35839100
0,69652802;1,35839100
0,69703202;1,35839100
0,69753602;1,35839100
0,69804002;1,35839100
0,69854402;1,35839100
0,69904802;1,35839100
0,69955202;1,35839100
0,70005602;1,35839100
0,70056002;1,35839100
0,70106402;1,35839100
0,70156802;1,35839100
0,70207202;1,35839100
0,70257602;1,35839100
0,70308002;1,35839100
0,70358402;1,35839100
0,70408802;1,35839100
0,70459202;1,35839100
0,70509602;1,35839100
0,70560002;1,35839100
0,70610402;1,35839100
0,70660802;1,35839100
0,70711202;1,35839100
0,70761602;1,35839100
0,70812002;1,35839100
0,70862402;1,35839100
0,70912802;1,35839100
0,70963202;1,35839100
0,71013602;1,35839100
0,71064002;1,35839100
0,71114402;1,35839100
0,71164802;1,35839100
0,71215202;1,35839100
0,71265602;1,35839100
0,71316002;1,35839100
0,71366402;1,35839100
0,71416802;1,35839100
0,71467202;1,37721500
0,71517602;1,35839100
0,71568002;1,35839100
0,71618402;1,35839100
0,71668802;1,35839100
0,71719202;1,35839100
0,71769602;1,35839100
0,71820002;1,35839100
0,71870402;1,35839100
0,71920802;1,35839100
0,71971202;1,35839100
0,72021602;1,35839100
0,72072002;1,35839100
0,72122402;1,35839100
0,72172802;1,35839100
0,72223202;1,35839100
0,72273602;1,35839100
0,72324002;1,35839100
0,72374402;1,35839100
0,72424802;1,35839100
0,72475202;1,37721500
0,72525602;1,35839100
0,72576002;1,35839100
0,72626402;1,35839100
0,72676802;1,35839100
0,72727202;1,35839100
0,72777602;1,35839100
0,72828002;1,37721500
0,72878402;1,35839100
0,72928802;1,35839100
0,72979202;1,35839100
0,73029602;1,39610000
0,73080002;1,35839100
0,73130402;1,35839100
0,73180802;1,35839100
0,73231202;1,35839100
0,73281602;1,35839100
0,73332002;1,35839100
0,73382402;1,35839100
0,73432802;1,35839100
0,73483202;1,33950500
0,73533602;1,35839100
0,73584002;1,35839100
0,73634402;1,35839100
0,73684802;1,37721500
0,73735202;1,35839100
0,73785602;1,35839100
0,73836002;1,35839100
0,73886402;1,35839100
0,73936802;1,35839100
0,73987202;1,35839100
0,74037602;1,35839100
0,74088002;1,35839100
0,74138402;1,43380900
0,74188802;1,37721500
0,74239202;1,35839100
0,74289602;1,35839100
0,74340002;1,35839100
0,74390402;1,35839100
0,74440802;1,35839100
0,74491202;1,35839100
0,74541602;1,35839100
0,74592002;1,37721500
0,74642402;1,35839100
0,74692802;1,35839100
0,74743202;1,35839100
0,74793602;1,35839100
0,74844002;1,37721500
0,74894402;1,35839100
0,74944802;1,35839100
0,74995202;1,35839100
0,75045602;1,33950500
0,75096002;1,35839100
0,75146402;1,35839100
0,75196802;1,35839100
0,75247202;1,35839100
0,75297602;1,35839100
0,75348002;1,35839100
0,75398402;1,35839100
0,75448802;1,35839100
0,75499202;1,35839100
0,75549602;1,35839100
0,75600002;1,35839100
0,75650402;1,35839100
0,75700802;1,33950500
0,75751202;1,37721500
0,75801602;1,35839100
0,75852002;1,35839100
0,75902402;1,37721500
0,75952802;1,35839100
0,76003202;1,35839100
0,76053602;1,35839100
0,76104002;1,35839100
0,76154402;1,33950500
0,76204802;1,35839100
0,76255202;1,35839100
0,76305602;1,35839100
0,76356002;1,35839100
0,76406402;1,35839100
0,76456802;1,35839100
0,76507202;1,35839100
0,76557602;1,35839100
0,76608002;1,37721500
0,76658402;1,37721500
0,76708802;1,35839100
0,76759202;1,35839100
0,76809602;1,41498500
0,76860002;1,37721500
0,76910402;1,35839100
0,76960802;1,35839100
0,77011202;1,35839100
0,77061602;1,35839100
0,77112002;1,35839100
0,77162402;1,35839100
0,77212802;1,35839100
0,77263202;1,37721500
0,77313602;1,35839100
0,77364002;1,35839100
0,77414402;1,35839100
0,77464802;1,35839100
0,77515202;1,37721500
0,77565602;1,35839100
0,77616002;1,37721500
0,77666402;1,35839100
0,77716802;1,35839100
0,77767202;1,35839100
0,77817602;1,35839100
0,77868002;1,35839100
0,77918402;1,35839100
0,77968802;1,37721500
0,78019202;1,35839100
0,78069602;1,35839100
0,78120002;1,35839100
0,78170402;1,37721500
0,78220802;1,35839100
0,78271202;1,35839100
0,78321602;1,35839100
0,78372002;1,35839100
0,78422402;1,37721500
0,78472802;1,35839100
0,78523202;1,35839100
0,78573602;1,35839100
0,78624002;1,37721500
0,78674402;1,35839100
0,78724802;1,35839100
0,78775202;1,35839100
0,78825602;1,33950500
0,78876002;1,35839100
0,78926402;1,35839100
0,78976802;1,35839100
0,79027202;1,35839100
0,79077602;1,37721500
0,79128002;1,35839100
0,79178402;1,35839100
0,79228802;1,35839100
0,79279202;1,37721500
0,79329602;1,35839100
0,79380002;1,35839100
0,79430402;1,35839100
0,79480802;1,35839100
0,79531202;1,35839100
0,79581602;1,35839100
0,79632002;1,35839100
0,79682402;1,35839100
0,79732802;1,35839100
0,79783202;1,35839100
0,79833602;1,35839100
0,79884002;1,35839100
0,79934402;1,33950500
0,79984802;1,37721500
0,80035202;1,35839100
0,80085602;1,35839100
0,80136002;1,35839100
0,80186402;1,37721500
0,80236802;1,35839100
0,80287202;1,35839100
0,80337602;1,35839100
0,80388002;1,39610000
0,80438402;1,35839100
0,80488802;1,35839100
0,80539202;1,35839100
0,80589602;1,35839100
0,80640002;1,37721500
0,80690402;1,35839100
0,80740802;1,35839100
0,80791202;1,35839100
0,80841602;1,37721500
0,80892002;1,37721500
0,80942402;1,35839100
0,80992802;1,35839100
0,81043202;1,33950500
0,81093602;1,35839100
0,81144002;1,35839100
0,81194402;1,35839100
0,81244802;1,35839100
0,81295202;1,35839100
0,81345602;1,35839100
0,81396002;1,35839100
0,81446402;1,35839100
0,81496802;1,33950500
0,81547202;1,35839100
0,81597602;1,35839100
0,81648002;1,35839100
0,81698402;1,35839100
0,81748802;1,37721500
0,81799202;1,35839100
0,81849602;1,35839100
0,81900002;1,35839100
0,81950402;1,35839100
0,82000802;1,35839100
0,82051202;1,35839100
0,82101602;1,35839100
0,82152002;1,33950500
0,82202402;1,37721500
0,82252802;1,35839100
0,82303202;1,35839100
0,82353602;1,35839100
0,82404002;1,35839100
0,82454402;1,35839100
0,82504802;1,35839100
0,82555202;1,35839100
0,82605602;1,37721500
0,82656002;1,35839100
0,82706402;1,35839100
0,82756802;1,35839100
0,82807202;1,35839100
0,82857602;1,35839100
0,82908002;1,35839100
0,82958402;1,37721500
0,83008802;1,35839100
0,83059202;1,37721500
0,83109602;1,35839100
0,83160002;1,35839100
0,83210402;1,35839100
0,83260802;1,39610000
0,83311202;1,35839100
0,83361602;1,35839100
0,83412002;1,35839100
0,83462402;1,35839100
0,83512802;1,35839100
0,83563202;1,35839100
0,83613602;1,35839100
0,83664002;1,35839100
0,83714402;1,37721500
0,83764802;1,35839100
0,83815202;1,35839100
0,83865602;1,35839100
0,83916002;1,35839100
0,83966402;1,35839100
0,84016802;1,35839100
0,84067202;1,35839100
0,84117602;1,35839100
0,84168002;1,35839100
0,84218402;1,35839100
0,84268802;1,35839100
0,84319202;1,35839100
0,84369602;1,37721500
0,84420002;1,37721500
0,84470402;1,35839100
0,84520802;1,35839100
0,84571202;1,37721500
0,84621602;1,35839100
0,84672002;1,35839100
0,84722402;1,35839100
0,84772802;1,35839100
0,84823202;1,35839100
0,84873602;1,35839100
0,84924002;1,35839100
0,84974402;1,35839100
0,85024802;1,37721500
0,85075202;1,35839100
0,85125602;1,35839100
0,85176002;1,35839100
0,85226402;1,39610000
0,85276802;1,35839100
0,85327202;1,35839100
0,85377602;1,35839100
0,85428002;1,41498500
0,85478402;1,37721500
0,85528802;1,35839100
0,85579202;1,35839100
0,85629602;1,35839100
0,85680002;1,37721500
0,85730402;1,35839100
0,85780802;1,35839100
0,85831202;1,35839100
0,85881602;1,35839100
0,85932002;1,35839100
0,85982402;1,35839100
0,86032802;1,35839100
0,86083202;1,33950500
0,86133602;1,35839100
0,86184002;1,35839100
0,86234402;1,35839100
0,86284802;1,35839100
0,86335202;1,35839100
0,86385602;1,35839100
0,86436002;1,35839100
0,86486402;1,35839100
0,86536802;1,35839100
0,86587202;1,35839100
0,86637602;1,35839100
0,86688002;1,35839100
0,86738402;1,37721500
0,86788802;1,35839100
0,86839202;1,35839100
0,86889602;1,35839100
0,86940002;1,35839100
0,86990402;1,37721500
0,87040802;1,35839100
0,87091202;1,35839100
0,87141602;1,35839100
0,87192002;1,35839100
0,87242402;1,35839100
0,87292802;1,35839100
0,87343202;1,35839100
0,87393602;1,35839100
0,87444002;1,35839100
0,87494402;1,35839100
0,87544802;1,35839100
0,87595202;1,35839100
0,87645602;1,35839100
0,87696002;1,35839100
0,87746402;1,35839100
0,87796802;1,35839100
0,87847202;1,37721500
0,87897602;1,35839100
0,87948002;1,35839100
0,87998402;1,35839100
0,88048802;1,37721500
0,88099202;1,37721500
0,88149602;1,35839100
0,88200002;1,35839100
0,88250402;1,33950500
0,88300802;1,35839100
0,88351202;1,35839100
0,88401602;1,35839100
0,88452002;1,35839100
0,88502402;1,37721500
0,88552802;1,35839100
0,88603202;1,35839100
0,88653602;1,35839100
0,88704002;1,37721500
0,88754402;1,35839100
0,88804802;1,35839100
0,88855202;1,35839100
0,88905602;1,33950500
0,88956002;1,35839100
0,89006402;1,37721500
0,89056802;1,35839100
0,89107202;1,37721500
0,89157602;1,35839100
0,89208002;1,37721500
0,89258402;1,35839100
0,89308802;1,37721500
0,89359202;1,37721500
0,89409602;1,35839100
0,89460002;1,35839100
0,89510402;1,35839100
0,89560802;1,37721500
0,89611202;1,37721500
0,89661602;1,35839100
0,89712002;1,35839100
0,89762402;1,39610000
0,89812802;1,35839100
0,89863202;1,35839100
0,89913602;1,35839100
0,89964002;1,32062000
0,90014402;1,35839100
0,90064802;1,35839100
0,90115202;1,35839100
0,90165602;1,35839100
0,90216002;1,35839100
0,90266402;1,35839100
0,90316802;1,35839100
0,90367202;1,35839100
0,90417602;1,35839100
0,90468002;1,37721500
0,90518402;1,37721500
0,90568802;1,35839100
0,90619202;1,37721500
0,90669602;1,35839100
0,90720002;1,37721500
0,90770402;1,37721500
0,90820802;1,35839100
0,90871202;1,35839100
0,90921602;1,35839100
0,90972002;1,35839100
0,91022402;1,35839100
0,91072802;1,37721500
0,91123202;1,37721500
0,91173602;1,35839100
0,91224002;1,35839100
0,91274402;1,33950500
0,91324802;1,35839100
0,91375202;1,35839100
0,91425602;1,35839100
0,91476002;1,37721500
0,91526402;1,37721500
0,91576802;1,35839100
0,91627202;1,35839100
0,91677602;1,35839100
0,91728002;1,35839100
0,91778402;1,35839100
0,91828802;1,35839100
0,91879202;1,35839100
0,91929602;1,37721500
0,91980002;1,35839100
0,92030402;1,35839100
0,92080802;1,37721500
0,92131202;1,35839100
0,92181602;1,35839100
0,92232002;1,35839100
0,92282402;1,35839100
0,92332802;1,35839100
0,92383202;1,35839100
0,92433602;1,35839100
0,92484002;1,35839100
0,92534402;1,35839100
0,92584802;1,37721500
0,92635202;1,37721500
0,92685602;1,35839100
0,92736002;1,35839100
0,92786402;1,35839100
0,92836802;1,35839100
0,92887202;1,35839100
0,92937602;1,35839100
0,92988002;1,35839100
0,93038402;1,35839100
0,93088802;1,35839100
0,93139202;1,35839100
0,93189602;1,35839100
0,93240002;1,47158000
0,93290402;1,37721500
0,93340802;1,35839100
0,93391202;1,35839100
0,93441602;1,37721500
0,93492002;1,37721500
0,93542402;1,37721500
0,93592802;1,35839100
0,93643202;1,35839100
0,93693602;1,35839100
0,93744002;1,37721500
0,93794402;1,37721500
0,93844802;1,35839100
0,93895202;1,35839100
0,93945602;1,35839100
0,93996002;1,35839100
0,94046402;1,35839100
0,94096802;1,35839100
0,94147202;1,35839100
0,94197602;1,35839100
0,94248002;1,37721500
0,94298402;1,35839100
0,94348802;1,35839100
0,94399202;1,37721500
0,94449602;1,35839100
0,94500002;1,35839100
0,94550402;1,35839100
0,94600802;1,37721500
0,94651202;1,35839100
0,94701602;1,35839100
0,94752002;1,35839100
0,94802402;1,35839100
0,94852802;1,37721500
0,94903203;1,35839100
0,94953603;1,35839100
0,95004003;1,35839100
0,95054403;1,37721500
0,95104803;1,35839100
0,95155203;1,35839100
0,95205603;1,35839100
0,95256003;1,35839100
0,95306403;1,37721500
0,95356803;1,35839100
0,95407203;1,35839100
0,95457603;1,35839100
0,95508003;1,37721500
0,95558403;1,35839100
0,95608803;1,35839100
0,95659203;1,35839100
0,95709603;1,39610000
0,95760003;1,37721500
0,95810403;1,35839100
0,95860803;1,35839100
0,95911203;1,35839100
0,95961603;1,35839100
0,96012003;1,35839100
0,96062403;1,37721500
0,96112803;1,35839100
0,96163203;1,35839100
0,96213603;1,37721500
0,96264003;1,37721500
0,96314403;1,35839100
0,96364803;1,35839100
0,96415203;1,39610000
0,96465603;1,37721500
0,96516003;1,35839100
0,96566403;1,35839100
0,96616803;1,35839100
0,96667203;1,37721500
0,96717603;1,35839100
0,96768003;1,35839100
0,96818403;1,35839100
0,96868803;1,37721500
0,96919203;1,33950500
0,96969603;1,35839100
0,97020003;1,35839100
0,97070403;1,37721500
0,97120803;1,35839100
0,97171203;1,35839100
0,97221603;1,35839100
0,97272003;1,35839100
0,97322403;1,35839100
0,97372803;1,37721500
0,97423203;1,37721500
0,97473603;1,35839100
0,97524003;1,35839100
0,97574403;1,35839100
0,97624803;1,35839100
0,97675203;1,35839100
0,97725603;1,35839100
0,97776003;1,37721500
0,97826403;1,35839100
0,97876803;1,37721500
0,97927203;1,35839100
0,97977603;1,35839100
0,98028003;1,35839100
0,98078403;1,35839100
0,98128803;1,35839100
0,98179203;1,37721500
0,98229603;1,35839100
0,98280003;1,37721500
0,98330403;1,35839100
0,98380803;1,35839100
0,98431203;1,35839100
0,98481603;1,37721500
0,98532003;1,35839100
